stage,method,description,sample,precision,recall,f1,time_ms
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_650_6.png,0.3384601978053579,0.7020334387391761,0.4567258075077396,17.38189999014139
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_650_7.png,0.2997783959569103,0.7341801385257402,0.4257252569962382,17.93200010433793
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_650_9.png,0.1726100151581363,0.5735896625989317,0.2653637910202612,16.60790015012026
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_651_6.png,0.0261612021840053,0.5975038992238628,0.0501275290673665,15.675999922677876
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_651_7.png,0.138628097763797,0.5809996453098194,0.2238456326431132,22.595300106331702
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_652_15.png,0.0694937678386258,0.9275092928183,0.1292996046993286,17.974100075662136
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_653_0.png,0.2372392514508941,0.9988703754590694,0.3834143239473077,16.27229992300272
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_653_11.png,0.166883650809686,0.5129528221869257,0.251835013690434,18.165299901738763
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_653_12.png,0.0082017320425827,0.99999999689441,0.0162700055885765,17.207599943503737
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_653_5.png,0.0310606349315499,0.6519999994783999,0.0592963590369506,17.497299937531352
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_653_6.png,0.144652963951604,0.9277799004723384,0.250283242538479,18.24689982458949
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_653_7.png,0.0,0.0,0.0,17.631399910897017
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_654_1.png,0.1290528465607585,0.4960745828432982,0.2048213903290222,17.896000063046813
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_654_15.png,0.2270991130816922,0.959781121488432,0.3672910736035348,15.327800065279009
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_654_6.png,0.2840317100631918,0.9518026563658818,0.4375050973196199,15.208600088953972
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_10.png,0.440318837632917,0.5674164607614474,0.4958522519320644,15.872699907049537
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_11.png,0.1321311760070586,0.5494042603743646,0.2130287601701341,18.60920013859868
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_13.png,0.136144402216598,0.2591459173557416,0.178507668943703,15.281900065019729
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_14.png,0.2922250944405558,0.3442492386814594,0.3161104949388313,16.467100009322166
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_15.png,0.1406884417544733,0.5801860464576571,0.2264620510436789,18.26159982010722
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_6.png,0.0308595118524214,0.3720520942020232,0.0569917438085524,20.37540008313954
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_655_9.png,0.0030634838787023,0.8859649045090798,0.0061058481024605,17.94349984265864
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_656_11.png,0.0581259031037344,0.95178571386081,0.109560774368134,17.287899972870946
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_656_2.png,0.1279258509932502,0.7373559321034093,0.2180255679228342,15.28890011832118
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_656_6.png,0.0092306533038493,0.9722222183641976,0.0182876577108344,15.651899855583906
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_656_7.png,0.0614731901051301,0.8937007871083659,0.1150336633467679,15.50210011191666
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_656_9.png,0.1251358960743418,0.9999999997772332,0.2224367479332458,19.35020019300282
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_657_13.png,0.0052325178458232,0.5741444845089564,0.0103705050901621,16.355899861082435
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_657_2.png,0.0465285456542359,0.8310810806491262,0.0881233495684404,15.973900211974978
5,+ морфология и CCA,Замыкание/размыкание и фильтр связных компонент,train_657_6.png,0.025782406697004,0.999999998019802,0.050268714676794,16.4618999697268
